decay,time
40004, 1738221312
40005, 1738221313
40005, 1738221314
40007, 1738221315
40005, 1738221316
40004, 1738221317
40009, 1738221318
40004, 1738221319
40007, 1738221320
40004, 1738221321
40003, 1738221322
40008, 1738221323
40005, 1738221324
40008, 1738221325
40004, 1738221326
40004, 1738221327
40007, 1738221328
40003, 1738221329
40010, 1738221330
40006, 1738221331
40007, 1738221332
40008, 1738221333
40007, 1738221334
40008, 1738221335
40003, 1738221336
40007, 1738221337
40007, 1738221338
40004, 1738221339
40006, 1738221340
40005, 1738221341
40003, 1738221342
40005, 1738221343
40012, 1738221344
40010, 1738221345
40007, 1738221346
40007, 1738221347
40008, 1738221348
40006, 1738221349
40006, 1738221350
40004, 1738221351
40007, 1738221352
40007, 1738221353
40004, 1738221354
40003, 1738221355
40007, 1738221356
40010, 1738221357
40005, 1738221358
40003, 1738221359
40003, 1738221360
40004, 1738221361
40006, 1738221362
40004, 1738221363
40008, 1738221364
40008, 1738221365
40006, 1738221366
40010, 1738221367
40005, 1738221368
40008, 1738221369
40005, 1738221370
40005, 1738221371
40005, 1738221372
40006, 1738221373
40011, 1738221374
40005, 1738221375
40005, 1738221376
40002, 1738221377
40004, 1738221378
40008, 1738221379
40006, 1738221380
40003, 1738221381
40008, 1738221382
40005, 1738221383
40007, 1738221384
40005, 1738221385
40009, 1738221386
40006, 1738221387
40007, 1738221388
40005, 1738221389
40007, 1738221390
40008, 1738221391
40011, 1738221392
40009, 1738221393
40007, 1738221394
40009, 1738221395
40004, 1738221396
40006, 1738221397
40005, 1738221398
40006, 1738221399
40004, 1738221400
40009, 1738221401
40005, 1738221402
40009, 1738221403
40003, 1738221404
40006, 1738221405
40002, 1738221406
40010, 1738221407
40005, 1738221408
40006, 1738221409
40004, 1738221410
40008, 1738221411
40007, 1738221412
40007, 1738221413
9020, 1738221414
40010, 1738221414
4420, 1738221415
40006, 1738221415
40005, 1738221416
40005, 1738221417
40006, 1738221418
40007, 1738221419
40004, 1738221420
40010, 1738221421
440, 1738221421
40004, 1738221422
40005, 1738221423
40013, 1738221424
40003, 1738221425
40006, 1738221426
40004, 1738221427
40007, 1738221428
40008, 1738221429
40004, 1738221430
40005, 1738221431
1320, 1738221432
40006, 1738221432
40005, 1738221433
40004, 1738221434
40004, 1738221435
40003, 1738221436
40006, 1738221437
40005, 1738221438
40001, 1738221440
40006, 1738221441
40009, 1738221442
40002, 1738221443
40003, 1738221444
40006, 1738221445
40006, 1738221446
40004, 1738221447
40008, 1738221448
40011, 1738221449
40004, 1738221450
40007, 1738221451
40006, 1738221452
40009, 1738221453
40006, 1738221454
40006, 1738221455
40006, 1738221456
40004, 1738221457
40007, 1738221458
40005, 1738221459
40005, 1738221460
40009, 1738221461
40007, 1738221462
40008, 1738221463
40006, 1738221464
40006, 1738221465
40006, 1738221466
40004, 1738221467
40006, 1738221468
40005, 1738221469
1240, 1738221469
40008, 1738221470
40009, 1738221471
40005, 1738221472
40008, 1738221473
40004, 1738221474
40004, 1738221475
40003, 1738221476
40006, 1738221477
40008, 1738221478
40008, 1738221479
40004, 1738221480
40008, 1738221481
40003, 1738221482
40003, 1738221483
40005, 1738221484
40004, 1738221485
40005, 1738221486
40004, 1738221487
40005, 1738221488
40002, 1738221489
40006, 1738221490
40005, 1738221491
40008, 1738221492
40008, 1738221493
40003, 1738221494
40003, 1738221495
40006, 1738221496
40002, 1738221497
40005, 1738221498
40004, 1738221499
40006, 1738221500
40006, 1738221501
40009, 1738221502
40004, 1738221503
40004, 1738221504
40003, 1738221505
40007, 1738221506
40004, 1738221507
40006, 1738221508
40008, 1738221509
40006, 1738221510
40008, 1738221511
40005, 1738221512
40004, 1738221513
40003, 1738221514
40008, 1738221515
40007, 1738221516
40002, 1738221517
280, 1738221517
40009, 1738221518
40003, 1738221519
40006, 1738221520
40007, 1738221521
40007, 1738221522
40006, 1738221523
40008, 1738221524
40005, 1738221525
40004, 1738221526
40005, 1738221527
40005, 1738221528
40004, 1738221529
40004, 1738221530
40006, 1738221531
40000, 1738221532
40004, 1738221533
40009, 1738221534
40006, 1738221535
40009, 1738221536
40006, 1738221537
40012, 1738221538
40006, 1738221539
40009, 1738221541
40008, 1738221542
40006, 1738221543
40008, 1738221544
40008, 1738221545
40003, 1738221546
40007, 1738221547
40006, 1738221548
40005, 1738221549
40008, 1738221550
40003, 1738221551
40003, 1738221552
40012, 1738221553
40003, 1738221554
40002, 1738221555
40010, 1738221556
40005, 1738221557
40005, 1738221558
40006, 1738221559
40006, 1738221560
40003, 1738221561
40002, 1738221562
40003, 1738221563
40004, 1738221564
40007, 1738221565
40006, 1738221566
40004, 1738221567
40004, 1738221568
40003, 1738221569
40004, 1738221570
40007, 1738221571
40003, 1738221572
40009, 1738221573
40004, 1738221574
40007, 1738221575
40004, 1738221576
40005, 1738221577
40005, 1738221578
40008, 1738221579
40008, 1738221580
40007, 1738221581
40008, 1738221582
40003, 1738221583
40003, 1738221584
40006, 1738221585
40006, 1738221586
40009, 1738221587
40007, 1738221588
40002, 1738221589
40002, 1738221590
40001, 1738221591
40009, 1738221592
40007, 1738221593
40009, 1738221594
40010, 1738221595
40006, 1738221596
40006, 1738221597
40009, 1738221598
40005, 1738221599
40004, 1738221600
40003, 1738221601
40005, 1738221602
940, 1738221603
40008, 1738221603
40001, 1738221604
40008, 1738221605
40007, 1738221606
40003, 1738221607
40002, 1738221608
40006, 1738221609
40006, 1738221610
40006, 1738221611
40005, 1738221613
40011, 1738221614
40006, 1738221615
40006, 1738221616
40007, 1738221617
40002, 1738221618
1080, 1738221618
40007, 1738221619
40009, 1738221620
40004, 1738221621
40006, 1738221622
40007, 1738221623
40003, 1738221624
40005, 1738221625
40009, 1738221626
40008, 1738221627
40003, 1738221628
40007, 1738221629
40009, 1738221630
40003, 1738221631
40005, 1738221632
40008, 1738221633
40009, 1738221634
40008, 1738221635
40007, 1738221636
40005, 1738221637
40010, 1738221638
40003, 1738221639
40004, 1738221640
40005, 1738221641
40009, 1738221642
40004, 1738221643
40005, 1738221644
40009, 1738221645
40004, 1738221646
40005, 1738221647
40006, 1738221648
40011, 1738221649
40008, 1738221650
40007, 1738221651
40005, 1738221652
40003, 1738221653
40006, 1738221654
40007, 1738221655
40009, 1738221656
40006, 1738221657
40006, 1738221658
40008, 1738221659
40005, 1738221660
40008, 1738221661
40004, 1738221662
40005, 1738221663
40003, 1738221664
40001, 1738221665
40001, 1738221666
40006, 1738221667
40004, 1738221668
40002, 1738221669
40005, 1738221670
40005, 1738221671
40004, 1738221672
40011, 1738221673
40001, 1738221674
40008, 1738221675
40004, 1738221676
40007, 1738221677
40006, 1738221678
40003, 1738221679
40002, 1738221680
40005, 1738221681
40008, 1738221682
40007, 1738221683
40002, 1738221684
40011, 1738221685
40006, 1738221686
40006, 1738221687
40007, 1738221688
40002, 1738221689
40006, 1738221690
40012, 1738221691
40004, 1738221692
40002, 1738221693
40007, 1738221694
40008, 1738221695
40007, 1738221696
40003, 1738221697
40003, 1738221698
40008, 1738221699
40007, 1738221700
40002, 1738221701
40006, 1738221702
40001, 1738221703
40007, 1738221704
40015, 1738221705
40003, 1738221706
40008, 1738221707
40004, 1738221708
40008, 1738221709
40005, 1738221710
40005, 1738221711
40004, 1738221712
40006, 1738221713
40004, 1738221714
40008, 1738221715
40006, 1738221716
40009, 1738221717
40009, 1738221718
40006, 1738221719
40004, 1738221720
40009, 1738221721
40004, 1738221722
40005, 1738221724
40004, 1738221725
40004, 1738221726
40005, 1738221727
40006, 1738221728
40008, 1738221729
40005, 1738221730
40003, 1738221731
40003, 1738221732
40006, 1738221733
40004, 1738221734
40004, 1738221735
40006, 1738221736
40007, 1738221737
40003, 1738221738
40004, 1738221739
40004, 1738221740
40009, 1738221741
40003, 1738221742
40005, 1738221743
40005, 1738221744
40004, 1738221745
40005, 1738221746
40008, 1738221747
40006, 1738221748
40007, 1738221749
40005, 1738221750
40004, 1738221751
40007, 1738221752
40004, 1738221753
40004, 1738221754
40004, 1738221755
40004, 1738221756
40005, 1738221757
40004, 1738221758
40005, 1738221759
40004, 1738221760
40007, 1738221761
40004, 1738221762
40008, 1738221763
40003, 1738221764
40001, 1738221765
40006, 1738221766
40006, 1738221767
40009, 1738221768
40003, 1738221769
40006, 1738221770
40003, 1738221771
40004, 1738221772
40011, 1738221773
1980, 1738221773
40010, 1738221774
40005, 1738221775
40007, 1738221776
40006, 1738221777
40006, 1738221778
40004, 1738221779
40002, 1738221780
40005, 1738221781
40006, 1738221782
40004, 1738221783
40007, 1738221784
40007, 1738221785
960, 1738221785
40005, 1738221786
40009, 1738221787
40006, 1738221788
40006, 1738221789
40003, 1738221790
40006, 1738221791
40004, 1738221792
40005, 1738221793
40003, 1738221794
40005, 1738221795
40005, 1738221796
40005, 1738221797
40002, 1738221798
40010, 1738221799
40007, 1738221800
40007, 1738221801
40005, 1738221802
40007, 1738221803
40006, 1738221804
40005, 1738221805
40009, 1738221806
40003, 1738221807
40006, 1738221808
40005, 1738221809
40008, 1738221810
40005, 1738221811
40004, 1738221812
40012, 1738221813
40008, 1738221814
40005, 1738221815
40004, 1738221816
40012, 1738221817
40005, 1738221818
40005, 1738221819
40005, 1738221820
40008, 1738221821
40012, 1738221822
40005, 1738221823
40002, 1738221824
40005, 1738221825
40009, 1738221826
40008, 1738221827
40004, 1738221828
40004, 1738221829
40003, 1738221830
40004, 1738221831
40010, 1738221832
40007, 1738221833
40004, 1738221834
40004, 1738221835
40008, 1738221836
40004, 1738221837
40009, 1738221838
40006, 1738221839
40002, 1738221840
40008, 1738221841
40005, 1738221842
40007, 1738221843
40004, 1738221844
40008, 1738221845
40005, 1738221846
40008, 1738221847
40006, 1738221848
3740, 1738221849
40002, 1738221849
40004, 1738221850
40005, 1738221851
40006, 1738221852
40001, 1738221853
40005, 1738221854
40008, 1738221855
40005, 1738221856
40008, 1738221857
40005, 1738221858
40006, 1738221859
40010, 1738221860
40008, 1738221861
40003, 1738221862
40004, 1738221863
40003, 1738221864
40005, 1738221865
40005, 1738221866
40005, 1738221867
2980, 1738221868
40004, 1738221868
40003, 1738221869
40005, 1738221870
40009, 1738221871
40007, 1738221872
40003, 1738221873
40002, 1738221874
40005, 1738221875
40010, 1738221876
40008, 1738221877
40007, 1738221878
40005, 1738221879
40007, 1738221880
40006, 1738221881
40009, 1738221882
40009, 1738221883
40007, 1738221884
40006, 1738221885
40006, 1738221886
40007, 1738221887
40004, 1738221888
40007, 1738221889
40003, 1738221890
40006, 1738221892
40006, 1738221893
40003, 1738221894
40006, 1738221895
760, 1738221895
40006, 1738221896
40005, 1738221897
40006, 1738221898
40008, 1738221899
40005, 1738221900
40007, 1738221901
40005, 1738221902
40010, 1738221903
40007, 1738221904
40002, 1738221905
40004, 1738221906
40005, 1738221907
40009, 1738221908
40008, 1738221909
40002, 1738221910
40007, 1738221911
40005, 1738221912
40008, 1738221913
40005, 1738221914
40008, 1738221915
2540, 1738221915
40006, 1738221916
40006, 1738221917
40004, 1738221918
40003, 1738221919
40014, 1738221920
40009, 1738221921
40007, 1738221922
40002, 1738221923
40002, 1738221924
40004, 1738221925
40005, 1738221926
40003, 1738221927
40004, 1738221928
40011, 1738221929
40004, 1738221930
40005, 1738221931
40003, 1738221932
40006, 1738221933
40004, 1738221934
40007, 1738221935
40007, 1738221936
40006, 1738221937
40004, 1738221938
40006, 1738221939
40007, 1738221940
40004, 1738221941
40005, 1738221942
40003, 1738221943
40007, 1738221944
40002, 1738221945
40007, 1738221946
40006, 1738221947
40008, 1738221948
40007, 1738221949
40004, 1738221950
40007, 1738221951
40004, 1738221952
40002, 1738221953
40005, 1738221954
40011, 1738221955
40005, 1738221956
40002, 1738221957
40003, 1738221958
40003, 1738221959
40008, 1738221960
40004, 1738221962
40007, 1738221963
40003, 1738221964
40007, 1738221965
40010, 1738221966
40006, 1738221967
40003, 1738221968
40004, 1738221969
40007, 1738221970
40009, 1738221971
40010, 1738221972
40003, 1738221973
40008, 1738221974
2100, 1738221974
40005, 1738221975
40008, 1738221976
40006, 1738221977
40006, 1738221978
40006, 1738221979
40008, 1738221980
40007, 1738221981
40006, 1738221982
40011, 1738221983
40008, 1738221984
40005, 1738221985
40004, 1738221986
40006, 1738221987
40005, 1738221988
40006, 1738221989
40005, 1738221990
40003, 1738221991
40003, 1738221992
40009, 1738221993
40004, 1738221994
40010, 1738221995
40002, 1738221996
40008, 1738221997
40003, 1738221998
40002, 1738221999
40004, 1738222000
40006, 1738222001
40008, 1738222002
40007, 1738222003
40009, 1738222004
40004, 1738222005
40004, 1738222006
40008, 1738222007
40011, 1738222008
40007, 1738222009
40005, 1738222010
40003, 1738222011
40003, 1738222012
40004, 1738222013
40003, 1738222014
40007, 1738222015
40003, 1738222016
40005, 1738222017
40009, 1738222018
40010, 1738222019
40006, 1738222020
40004, 1738222021
40005, 1738222022
40006, 1738222023
40003, 1738222024
40004, 1738222025
40002, 1738222026
40007, 1738222027
40008, 1738222028
40004, 1738222029
40003, 1738222030
40002, 1738222031
40004, 1738222032
40001, 1738222033
40008, 1738222034
6740, 1738222035
40004, 1738222035
40005, 1738222036
40005, 1738222037
40004, 1738222038
40012, 1738222039
40010, 1738222040
40008, 1738222042
40001, 1738222043
40003, 1738222044
40007, 1738222045
40005, 1738222046
40005, 1738222047
40003, 1738222048
40009, 1738222049
40007, 1738222050
40005, 1738222051
40009, 1738222052
40005, 1738222053
40010, 1738222054
40004, 1738222055
40009, 1738222056
40002, 1738222057
40010, 1738222058
40006, 1738222059
40009, 1738222060
40009, 1738222061
40006, 1738222062
40006, 1738222063
40005, 1738222064
40006, 1738222065
40002, 1738222066
40005, 1738222067
40010, 1738222068
40004, 1738222069
40007, 1738222070
40005, 1738222071
40007, 1738222072
40004, 1738222073
40006, 1738222074
40006, 1738222075
40001, 1738222076
40004, 1738222077
40007, 1738222078
40003, 1738222079
40008, 1738222080
40005, 1738222081
40005, 1738222082
40005, 1738222083
40008, 1738222084
40004, 1738222085
40003, 1738222086
40005, 1738222087
40005, 1738222088
40005, 1738222089
40009, 1738222090
40006, 1738222091
40007, 1738222092
40004, 1738222093
40003, 1738222094
40004, 1738222095
40009, 1738222096
40007, 1738222097
40010, 1738222098
40008, 1738222099
40009, 1738222100
40003, 1738222101
40006, 1738222102
3660, 1738222102
40005, 1738222103
40007, 1738222104
40004, 1738222105
40006, 1738222106
40006, 1738222107
40006, 1738222108
40008, 1738222109
40003, 1738222110
40006, 1738222111
40008, 1738222112
40007, 1738222113
40005, 1738222114
40010, 1738222115
40003, 1738222116
40005, 1738222117
40004, 1738222118
40008, 1738222119
40003, 1738222120
40008, 1738222121
40005, 1738222122
40002, 1738222123
40004, 1738222124
40007, 1738222125
40007, 1738222126
40011, 1738222127
40006, 1738222128
40005, 1738222129
40006, 1738222130
40006, 1738222131
40006, 1738222132
40007, 1738222133
40003, 1738222134
3980, 1738222134
40012, 1738222135
40002, 1738222136
40002, 1738222137
40003, 1738222138
40004, 1738222139
40004, 1738222140
40004, 1738222142
40002, 1738222143
40003, 1738222144
40003, 1738222145
40011, 1738222146
40001, 1738222147
40004, 1738222148
40006, 1738222149
40007, 1738222150
40003, 1738222151
40006, 1738222152
40008, 1738222153
40004, 1738222154
40006, 1738222155
40005, 1738222156
40011, 1738222157
40002, 1738222158
40009, 1738222159
40007, 1738222160
40005, 1738222161
40006, 1738222162
40002, 1738222163
40010, 1738222164
40004, 1738222165
40009, 1738222166
40010, 1738222167
40010, 1738222168
40010, 1738222169
40005, 1738222170
40002, 1738222171
40012, 1738222172
40002, 1738222173
40009, 1738222174
40003, 1738222175
40005, 1738222176
40004, 1738222177
40004, 1738222178
40006, 1738222179
40007, 1738222180
40005, 1738222181
40004, 1738222182
40006, 1738222183
40005, 1738222184
600, 1738222184
40003, 1738222185
40008, 1738222186
1040, 1738222187
40006, 1738222187
40003, 1738222188
40006, 1738222189
40007, 1738222190
40010, 1738222191
40006, 1738222192
40010, 1738222193
40007, 1738222194
40004, 1738222195
40002, 1738222196
40003, 1738222197
40009, 1738222198
40005, 1738222199
40004, 1738222200
40009, 1738222201
40007, 1738222202
40006, 1738222203
40003, 1738222204
40009, 1738222205
40007, 1738222206
40004, 1738222207
40009, 1738222208
780, 1738222208
40007, 1738222209
40006, 1738222210
40003, 1738222211
40005, 1738222212
40004, 1738222213
40007, 1738222214
40005, 1738222215
800, 1738222216
40008, 1738222216
40004, 1738222217
40004, 1738222218
40006, 1738222219
40009, 1738222220
40009, 1738222221
40007, 1738222222
40007, 1738222223
40006, 1738222224
40003, 1738222225
40003, 1738222226
40006, 1738222227
40005, 1738222228
40006, 1738222229
40005, 1738222230
40005, 1738222231
40010, 1738222232
40009, 1738222233
40006, 1738222234
40007, 1738222235
40009, 1738222236
820, 1738222237
40003, 1738222237
40001, 1738222238
40008, 1738222239
40005, 1738222241
40002, 1738222242
460, 1738222242
40007, 1738222243
40006, 1738222244
40010, 1738222245
