decay,time
2600, 1737672832
4800, 1737672832
40016, 1737672832
6000, 1737672832
320, 1737672833
4000, 1737672833
2140, 1737672833
260, 1737672833
2660, 1737672833
4300, 1737672833
40015, 1737672833
560, 1737672833
1060, 1737672833
7080, 1737672834
440, 1737672834
60, 1737672834
40015, 1737672834
540, 1737672834
860, 1737672834
960, 1737672835
40016, 1737672835
1540, 1737672835
1440, 1737672835
2120, 1737672836
2000, 1737672836
2120, 1737672836
40014, 1737672836
3400, 1737672836
1580, 1737672836
2220, 1737672837
6360, 1737672837
40016, 1737672837
280, 1737672837
100, 1737672837
4480, 1737672838
1860, 1737672838
380, 1737672838
1700, 1737672838
3400, 1737672838
560, 1737672838
1000, 1737672838
40015, 1737672838
5500, 1737672838
1180, 1737672838
620, 1737672838
3060, 1737672839
3820, 1737672839
40015, 1737672839
1140, 1737672839
10340, 1737672840
560, 1737672840
480, 1737672840
40016, 1737672840
100, 1737672841
3620, 1737672841
6660, 1737672841
560, 1737672841
480, 1737672841
240, 1737672841
40016, 1737672841
1400, 1737672842
5180, 1737672842
4280, 1737672842
7260, 1737672842
40016, 1737672842
2240, 1737672843
480, 1737672843
40016, 1737672843
1340, 1737672844
1100, 1737672844
1880, 1737672844
240, 1737672844
40016, 1737672844
880, 1737672844
2040, 1737672845
4760, 1737672845
200, 1737672845
640, 1737672845
40016, 1737672845
1140, 1737672846
6140, 1737672846
340, 1737672846
2000, 1737672846
1000, 1737672846
660, 1737672846
40015, 1737672846
1740, 1737672846
900, 1737672847
1420, 1737672847
3820, 1737672847
40016, 1737672847
160, 1737672848
1520, 1737672848
4140, 1737672848
40015, 1737672848
6040, 1737672849
60, 1737672849
4260, 1737672849
860, 1737672849
40016, 1737672849
2400, 1737672850
8120, 1737672850
40016, 1737672850
5520, 1737672850
780, 1737672850
2320, 1737672851
1120, 1737672851
120, 1737672851
620, 1737672851
40016, 1737672851
2080, 1737672852
640, 1737672852
1480, 1737672852
1620, 1737672852
40016, 1737672852
1300, 1737672852
3060, 1737672853
1620, 1737672853
2020, 1737672853
2180, 1737672853
3480, 1737672853
40015, 1737672853
3320, 1737672853
5580, 1737672853
2500, 1737672854
1200, 1737672854
1420, 1737672854
5080, 1737672854
2620, 1737672854
40016, 1737672854
340, 1737672854
2280, 1737672855
2240, 1737672855
1100, 1737672855
3700, 1737672855
1180, 1737672855
40015, 1737672855
2440, 1737672855
14940, 1737672856
2480, 1737672856
40017, 1737672856
1200, 1737672856
160, 1737672857
0, 1737672857
1380, 1737672857
100, 1737672857
580, 1737672857
40015, 1737672857
3080, 1737672858
2940, 1737672858
2580, 1737672858
40016, 1737672858
620, 1737672859
3420, 1737672859
1740, 1737672859
720, 1737672859
820, 1737672859
1520, 1737672859
40016, 1737672859
420, 1737672860
2860, 1737672860
40016, 1737672860
3740, 1737672861
11500, 1737672861
1000, 1737672861
4400, 1737672861
3600, 1737672861
2600, 1737672861
6380, 1737672861
40014, 1737672861
1140, 1737672862
640, 1737672862
500, 1737672862
1040, 1737672862
40016, 1737672862
340, 1737672862
1220, 1737672863
1980, 1737672863
360, 1737672863
6260, 1737672863
240, 1737672863
5560, 1737672863
3240, 1737672863
40015, 1737672863
6680, 1737672864
160, 1737672864
720, 1737672864
840, 1737672864
4880, 1737672864
40015, 1737672864
740, 1737672864
2460, 1737672865
2480, 1737672865
260, 1737672865
40016, 1737672865
600, 1737672866
3260, 1737672866
1060, 1737672866
420, 1737672866
4580, 1737672866
3100, 1737672866
40016, 1737672866
3120, 1737672867
1060, 1737672867
1440, 1737672867
4940, 1737672867
5260, 1737672867
220, 1737672867
1100, 1737672867
1040, 1737672867
2780, 1737672867
40014, 1737672867
1160, 1737672868
3860, 1737672868
340, 1737672868
40016, 1737672868
2420, 1737672869
1420, 1737672869
620, 1737672869
260, 1737672869
80, 1737672869
920, 1737672869
4380, 1737672869
40016, 1737672869
15680, 1737672870
280, 1737672870
520, 1737672870
1720, 1737672870
2220, 1737672870
740, 1737672870
40015, 1737672870
360, 1737672871
600, 1737672871
5000, 1737672871
40016, 1737672871
2500, 1737672872
10840, 1737672872
800, 1737672872
500, 1737672872
6080, 1737672872
40016, 1737672872
2120, 1737672873
1060, 1737672873
1180, 1737672873
1580, 1737672873
1020, 1737672873
40015, 1737672873
200, 1737672874
2100, 1737672874
1480, 1737672874
2200, 1737672874
1240, 1737672874
160, 1737672874
40016, 1737672874
1760, 1737672875
1340, 1737672875
40015, 1737672876
5300, 1737672876
3520, 1737672876
140, 1737672876
2640, 1737672876
40016, 1737672877
100, 1737672877
120, 1737672877
1220, 1737672877
40016, 1737672878
320, 1737672878
3040, 1737672878
3520, 1737672878
480, 1737672878
40015, 1737672879
720, 1737672879
2340, 1737672879
360, 1737672879
300, 1737672879
40016, 1737672880
7040, 1737672880
5960, 1737672880
300, 1737672880
940, 1737672880
1220, 1737672880
40015, 1737672881
2740, 1737672881
8020, 1737672881
1120, 1737672881
980, 1737672881
240, 1737672881
360, 1737672881
1680, 1737672881
40015, 1737672882
6840, 1737672882
1420, 1737672882
600, 1737672882
3840, 1737672883
40016, 1737672883
220, 1737672883
3240, 1737672883
120, 1737672883
6280, 1737672883
40016, 1737672884
140, 1737672884
1500, 1737672884
140, 1737672884
520, 1737672884
40015, 1737672885
1340, 1737672885
1340, 1737672885
40016, 1737672886
2600, 1737672886
280, 1737672886
1600, 1737672886
1340, 1737672886
40016, 1737672887
440, 1737672887
4420, 1737672887
760, 1737672887
1200, 1737672887
3060, 1737672888
40015, 1737672888
1140, 1737672888
940, 1737672888
920, 1737672888
7320, 1737672888
2780, 1737672889
40016, 1737672889
15940, 1737672889
1880, 1737672889
2500, 1737672889
440, 1737672889
40015, 1737672890
2640, 1737672890
9780, 1737672890
3420, 1737672890
7720, 1737672891
40016, 1737672891
2640, 1737672891
920, 1737672891
7480, 1737672891
840, 1737672891
40016, 1737672892
560, 1737672892
1960, 1737672892
1040, 1737672892
100, 1737672892
3620, 1737672892
3660, 1737672893
40016, 1737672893
1880, 1737672893
260, 1737672893
160, 1737672894
40017, 1737672894
580, 1737672894
2540, 1737672894
3400, 1737672894
2780, 1737672894
2080, 1737672895
40015, 1737672895
5740, 1737672895
480, 1737672895
5180, 1737672895
20, 1737672895
2780, 1737672895
40016, 1737672896
1080, 1737672896
980, 1737672896
4540, 1737672897
40016, 1737672897
3820, 1737672897
880, 1737672897
5380, 1737672897
6600, 1737672898
40016, 1737672898
5640, 1737672898
2500, 1737672898
1040, 1737672898
1020, 1737672899
40016, 1737672899
740, 1737672899
1000, 1737672899
5240, 1737672899
760, 1737672899
2320, 1737672899
1200, 1737672900
560, 1737672900
40015, 1737672900
460, 1737672900
3220, 1737672900
820, 1737672900
40, 1737672900
3640, 1737672900
40016, 1737672901
1140, 1737672901
2000, 1737672901
2160, 1737672901
1000, 1737672901
3420, 1737672901
1140, 1737672902
40014, 1737672902
8760, 1737672902
780, 1737672902
400, 1737672902
7920, 1737672902
3880, 1737672902
4800, 1737672903
2240, 1737672903
40016, 1737672903
520, 1737672903
7620, 1737672903
520, 1737672904
40016, 1737672904
3600, 1737672904
3720, 1737672905
40016, 1737672905
1940, 1737672905
60, 1737672905
40016, 1737672906
1860, 1737672906
2500, 1737672906
1360, 1737672907
2720, 1737672907
780, 1737672907
40015, 1737672907
340, 1737672907
40016, 1737672908
4480, 1737672908
3100, 1737672908
180, 1737672908
140, 1737672908
320, 1737672908
100, 1737672909
3620, 1737672909
1620, 1737672909
40016, 1737672909
5680, 1737672909
640, 1737672909
820, 1737672909
40016, 1737672910
20, 1737672910
200, 1737672910
220, 1737672911
40015, 1737672911
3020, 1737672911
1380, 1737672912
40016, 1737672912
2540, 1737672912
80, 1737672912
1460, 1737672912
180, 1737672912
380, 1737672912
2940, 1737672912
2620, 1737672912
40015, 1737672913
6900, 1737672913
1640, 1737672913
860, 1737672913
2400, 1737672913
560, 1737672913
1660, 1737672914
40016, 1737672914
160, 1737672914
380, 1737672915
2380, 1737672915
40016, 1737672915
220, 1737672915
1520, 1737672915
16480, 1737672916
40016, 1737672916
4040, 1737672916
700, 1737672916
1520, 1737672916
340, 1737672916
3880, 1737672916
40016, 1737672917
1400, 1737672917
10740, 1737672917
1640, 1737672917
3580, 1737672917
40015, 1737672918
200, 1737672918
2760, 1737672918
520, 1737672918
760, 1737672918
4220, 1737672918
400, 1737672919
40015, 1737672919
1420, 1737672919
1040, 1737672919
260, 1737672919
600, 1737672919
40016, 1737672920
1740, 1737672921
40011, 1737672921
1140, 1737672921
6300, 1737672921
780, 1737672922
720, 1737672922
40016, 1737672922
380, 1737672922
1320, 1737672922
5920, 1737672923
40016, 1737672923
700, 1737672923
2720, 1737672923
540, 1737672923
640, 1737672923
160, 1737672924
4380, 1737672924
40015, 1737672924
800, 1737672924
1180, 1737672924
40017, 1737672925
200, 1737672925
3740, 1737672925
2100, 1737672926
40, 1737672926
4260, 1737672926
40014, 1737672926
820, 1737672926
220, 1737672926
2660, 1737672927
4900, 1737672927
40016, 1737672927
2700, 1737672927
1940, 1737672927
160, 1737672928
40014, 1737672928
4120, 1737672928
2600, 1737672928
600, 1737672928
120, 1737672928
40016, 1737672929
380, 1737672930
1260, 1737672930
1260, 1737672930
40016, 1737672930
4980, 1737672930
880, 1737672930
4960, 1737672930
320, 1737672930
8220, 1737672931
3320, 1737672931
40014, 1737672931
3600, 1737672931
5320, 1737672931
40016, 1737672932
460, 1737672932
1740, 1737672932
2360, 1737672932
1720, 1737672933
660, 1737672933
40016, 1737672933
20, 1737672933
1620, 1737672933
4180, 1737672934
40013, 1737672934
40000, 1737672935
